group,alignment_threshold,authenticity_threshold,probability
Human_DiT_500,0.66,0.74,0.26999999999999985
Human_DiT_500,0.66,0.76,0.26999999999999985
Human_DiT_500,0.66,0.78,0.26999999999999985
Human_DiT_500,0.66,0.8,0.26199999999999984
Human_DiT_500,0.66,0.82,0.15199999999999997
Human_DiT_500,0.66,0.84,0.15199999999999997
Human_DiT_500,0.66,0.86,0.15199999999999997
Human_DiT_500,0.66,0.88,0.09400000000000003
Human_DiT_500,0.66,0.9,0.09400000000000003
Human_DiT_500,0.66,0.92,0.09400000000000003
Human_DiT_500,0.66,0.94,0.05400000000000002
Human_DiT_500,0.66,0.96,0.05400000000000002
Human_DiT_500,0.66,0.98,0.05400000000000002
Human_DiT_500,0.66,1.0,0.05400000000000002
Human_DiT_500,0.68,0.0,0.7359999999999995
Human_DiT_500,0.68,0.02,0.7359999999999995
Human_DiT_500,0.68,0.04,0.7359999999999995
Human_DiT_500,0.68,0.06,0.7359999999999995
Human_DiT_500,0.68,0.08,0.7359999999999995
Human_DiT_500,0.68,0.1,0.7359999999999995
Human_DiT_500,0.68,0.12,0.7359999999999995
Human_DiT_500,0.68,0.14,0.7359999999999995
Human_DiT_500,0.68,0.16,0.7359999999999995
Human_DiT_500,0.68,0.18,0.7359999999999995
Human_DiT_500,0.68,0.2,0.7359999999999995
Human_DiT_500,0.68,0.22,0.7219999999999996
Human_DiT_500,0.68,0.24,0.7219999999999996
Human_DiT_500,0.68,0.26,0.7219999999999996
Human_DiT_500,0.68,0.28,0.7159999999999996
Human_DiT_500,0.68,0.3,0.7159999999999996
Human_DiT_500,0.68,0.32,0.7159999999999996
Human_DiT_500,0.68,0.34,0.6959999999999996
Human_DiT_500,0.68,0.36,0.6959999999999996
Human_DiT_500,0.68,0.38,0.6959999999999996
Human_DiT_500,0.68,0.4,0.6959999999999996
Human_DiT_500,0.68,0.42,0.634
Human_DiT_500,0.68,0.44,0.634
Human_DiT_500,0.68,0.46,0.634
Human_DiT_500,0.68,0.48,0.5879999999999999
Human_DiT_500,0.68,0.5,0.5879999999999999
Human_DiT_500,0.68,0.52,0.5879999999999999
Human_DiT_500,0.68,0.54,0.518
Human_DiT_500,0.68,0.56,0.518
Human_DiT_500,0.68,0.58,0.518
Human_DiT_500,0.68,0.6,0.518
Human_DiT_500,0.68,0.62,0.43399999999999994
Human_DiT_500,0.68,0.64,0.43399999999999994
Human_DiT_500,0.68,0.66,0.43399999999999994
Human_DiT_500,0.68,0.68,0.3639999999999998
Human_DiT_500,0.68,0.7,0.3639999999999998
Human_DiT_500,0.68,0.72,0.3639999999999998
Human_DiT_500,0.68,0.74,0.26799999999999985
Human_DiT_500,0.68,0.76,0.26799999999999985
Human_DiT_500,0.68,0.78,0.26799999999999985
Human_DiT_500,0.68,0.8,0.25999999999999984
Human_DiT_500,0.68,0.82,0.14999999999999997
Human_DiT_500,0.68,0.84,0.14999999999999997
Human_DiT_500,0.68,0.86,0.14999999999999997
Human_DiT_500,0.68,0.88,0.09400000000000003
Human_DiT_500,0.68,0.9,0.09400000000000003
Human_DiT_500,0.68,0.92,0.09400000000000003
Human_DiT_500,0.68,0.94,0.05400000000000002
Human_DiT_500,0.68,0.96,0.05400000000000002
Human_DiT_500,0.68,0.98,0.05400000000000002
Human_DiT_500,0.68,1.0,0.05400000000000002
Human_DiT_500,0.7,0.0,0.7299999999999994
Human_DiT_500,0.7,0.02,0.7299999999999994
Human_DiT_500,0.7,0.04,0.7299999999999994
Human_DiT_500,0.7,0.06,0.7299999999999994
Human_DiT_500,0.7,0.08,0.7299999999999994
Human_DiT_500,0.7,0.1,0.7299999999999994
Human_DiT_500,0.7,0.12,0.7299999999999994
Human_DiT_500,0.7,0.14,0.7299999999999994
Human_DiT_500,0.7,0.16,0.7299999999999994
Human_DiT_500,0.7,0.18,0.7299999999999994
Human_DiT_500,0.7,0.2,0.7299999999999994
Human_DiT_500,0.7,0.22,0.7179999999999995
Human_DiT_500,0.7,0.24,0.7179999999999995
Human_DiT_500,0.7,0.26,0.7179999999999995
Human_DiT_500,0.7,0.28,0.7139999999999995
Human_DiT_500,0.7,0.3,0.7139999999999995
Human_DiT_500,0.7,0.32,0.7139999999999995
Human_DiT_500,0.7,0.34,0.6939999999999997
Human_DiT_500,0.7,0.36,0.6939999999999997
Human_DiT_500,0.7,0.38,0.6939999999999997
Human_DiT_500,0.7,0.4,0.6939999999999997
Human_DiT_500,0.7,0.42,0.632
Human_DiT_500,0.7,0.44,0.632
Human_DiT_500,0.7,0.46,0.632
Human_DiT_500,0.7,0.48,0.5859999999999999
Human_DiT_500,0.7,0.5,0.5859999999999999
Human_DiT_500,0.7,0.52,0.5859999999999999
Human_DiT_500,0.7,0.54,0.516
Human_DiT_500,0.7,0.56,0.516
Human_DiT_500,0.7,0.58,0.516
Human_DiT_500,0.7,0.6,0.516
Human_DiT_500,0.7,0.62,0.4319999999999999
Human_DiT_500,0.7,0.64,0.4319999999999999
Human_DiT_500,0.7,0.66,0.4319999999999999
Human_DiT_500,0.7,0.68,0.3619999999999999
Human_DiT_500,0.7,0.7,0.3619999999999999
Human_DiT_500,0.7,0.72,0.3619999999999999
Human_DiT_500,0.7,0.74,0.26799999999999985
Human_DiT_500,0.7,0.76,0.26799999999999985
Human_DiT_500,0.7,0.78,0.26799999999999985
Human_DiT_500,0.7,0.8,0.25999999999999984
Human_DiT_500,0.7,0.82,0.14999999999999997
Human_DiT_500,0.7,0.84,0.14999999999999997
Human_DiT_500,0.7,0.86,0.14999999999999997
Human_DiT_500,0.7,0.88,0.09400000000000003
Human_DiT_500,0.7,0.9,0.09400000000000003
Human_DiT_500,0.7,0.92,0.09400000000000003
Human_DiT_500,0.7,0.94,0.05400000000000002
Human_DiT_500,0.7,0.96,0.05400000000000002
Human_DiT_500,0.7,0.98,0.05400000000000002
Human_DiT_500,0.7,1.0,0.05400000000000002
Human_DiT_500,0.72,0.0,0.7039999999999995
Human_DiT_500,0.72,0.02,0.7039999999999995
Human_DiT_500,0.72,0.04,0.7039999999999995
Human_DiT_500,0.72,0.06,0.7039999999999995
Human_DiT_500,0.72,0.08,0.7039999999999995
Human_DiT_500,0.72,0.1,0.7039999999999995
Human_DiT_500,0.72,0.12,0.7039999999999995
Human_DiT_500,0.72,0.14,0.7039999999999995
Human_DiT_500,0.72,0.16,0.7039999999999995
Human_DiT_500,0.72,0.18,0.7039999999999995
Human_DiT_500,0.72,0.2,0.7039999999999995
Human_DiT_500,0.72,0.22,0.6919999999999996
Human_DiT_500,0.72,0.24,0.6919999999999996
Human_DiT_500,0.72,0.26,0.6919999999999996
Human_DiT_500,0.72,0.28,0.6879999999999995
Human_DiT_500,0.72,0.3,0.6879999999999995
Human_DiT_500,0.72,0.32,0.6879999999999995
Human_DiT_500,0.72,0.34,0.6679999999999997
Human_DiT_500,0.72,0.36,0.6679999999999997
Human_DiT_500,0.72,0.38,0.6679999999999997
Human_DiT_500,0.72,0.4,0.6679999999999997
Human_DiT_500,0.72,0.42,0.6079999999999999
Human_DiT_500,0.72,0.44,0.6079999999999999
Human_DiT_500,0.72,0.46,0.6079999999999999
Human_DiT_500,0.72,0.48,0.568
Human_DiT_500,0.72,0.5,0.568
Human_DiT_500,0.72,0.52,0.568
Human_DiT_500,0.72,0.54,0.506
Human_DiT_500,0.72,0.56,0.506
Human_DiT_500,0.72,0.58,0.506
Human_DiT_500,0.72,0.6,0.506
Human_DiT_500,0.72,0.62,0.4219999999999998
Human_DiT_500,0.72,0.64,0.4219999999999998
Human_DiT_500,0.72,0.66,0.4219999999999998
Human_DiT_500,0.72,0.68,0.35199999999999987
Human_DiT_500,0.72,0.7,0.35199999999999987
Human_DiT_500,0.72,0.72,0.35199999999999987
Human_DiT_500,0.72,0.74,0.25999999999999984
Human_DiT_500,0.72,0.76,0.25999999999999984
Human_DiT_500,0.72,0.78,0.25999999999999984
Human_DiT_500,0.72,0.8,0.2519999999999999
Human_DiT_500,0.72,0.82,0.14799999999999996
Human_DiT_500,0.72,0.84,0.14799999999999996
Human_DiT_500,0.72,0.86,0.14799999999999996
Human_DiT_500,0.72,0.88,0.09200000000000001
Human_DiT_500,0.72,0.9,0.09200000000000001
Human_DiT_500,0.72,0.92,0.09200000000000001
Human_DiT_500,0.72,0.94,0.05200000000000002
Human_DiT_500,0.72,0.96,0.05200000000000002
Human_DiT_500,0.72,0.98,0.05200000000000002
Human_DiT_500,0.72,1.0,0.05200000000000002
Human_DiT_500,0.74,0.0,0.6939999999999995
Human_DiT_500,0.74,0.02,0.6939999999999995
Human_DiT_500,0.74,0.04,0.6939999999999995
Human_DiT_500,0.74,0.06,0.6939999999999995
Human_DiT_500,0.74,0.08,0.6939999999999995
Human_DiT_500,0.74,0.1,0.6939999999999995
Human_DiT_500,0.74,0.12,0.6939999999999995
Human_DiT_500,0.74,0.14,0.6939999999999995
Human_DiT_500,0.74,0.16,0.6939999999999995
Human_DiT_500,0.74,0.18,0.6939999999999995
Human_DiT_500,0.74,0.2,0.6939999999999995
Human_DiT_500,0.74,0.22,0.6839999999999996
Human_DiT_500,0.74,0.24,0.6839999999999996
Human_DiT_500,0.74,0.26,0.6839999999999996
Human_DiT_500,0.74,0.28,0.6799999999999996
Human_DiT_500,0.74,0.3,0.6799999999999996
Human_DiT_500,0.74,0.32,0.6799999999999996
Human_DiT_500,0.74,0.34,0.6599999999999997
Human_DiT_500,0.74,0.36,0.6599999999999997
Human_DiT_500,0.74,0.38,0.6599999999999997
Human_DiT_500,0.74,0.4,0.6599999999999997
Human_DiT_500,0.74,0.42,0.6
Human_DiT_500,0.74,0.44,0.6
Human_DiT_500,0.74,0.46,0.6
Human_DiT_500,0.74,0.48,0.5619999999999999
Human_DiT_500,0.74,0.5,0.5619999999999999
Human_DiT_500,0.74,0.52,0.5619999999999999
Human_DiT_500,0.74,0.54,0.502
Human_DiT_500,0.74,0.56,0.502
Human_DiT_500,0.74,0.58,0.502
Human_DiT_500,0.74,0.6,0.502
Human_DiT_500,0.74,0.62,0.4179999999999999
Human_DiT_500,0.74,0.64,0.4179999999999999
Human_DiT_500,0.74,0.66,0.4179999999999999
Human_DiT_500,0.74,0.68,0.3499999999999999
Human_DiT_500,0.74,0.7,0.3499999999999999
Human_DiT_500,0.74,0.72,0.3499999999999999
Human_DiT_500,0.74,0.74,0.25799999999999984
Human_DiT_500,0.74,0.76,0.25799999999999984
Human_DiT_500,0.74,0.78,0.25799999999999984
Human_DiT_500,0.74,0.8,0.24999999999999986
Human_DiT_500,0.74,0.82,0.14799999999999996
Human_DiT_500,0.74,0.84,0.14799999999999996
Human_DiT_500,0.74,0.86,0.14799999999999996
Human_DiT_500,0.74,0.88,0.09200000000000001
Human_DiT_500,0.74,0.9,0.09200000000000001
Human_DiT_500,0.74,0.92,0.09200000000000001
Human_DiT_500,0.74,0.94,0.05200000000000002
Human_DiT_500,0.74,0.96,0.05200000000000002
Human_DiT_500,0.74,0.98,0.05200000000000002
Human_DiT_500,0.74,1.0,0.05200000000000002
Human_DiT_500,0.76,0.0,0.6739999999999996
Human_DiT_500,0.76,0.02,0.6739999999999996
Human_DiT_500,0.76,0.04,0.6739999999999996
Human_DiT_500,0.76,0.06,0.6739999999999996
Human_DiT_500,0.76,0.08,0.6739999999999996
Human_DiT_500,0.76,0.1,0.6739999999999996
Human_DiT_500,0.76,0.12,0.6739999999999996
Human_DiT_500,0.76,0.14,0.6739999999999996
Human_DiT_500,0.76,0.16,0.6739999999999996
Human_DiT_500,0.76,0.18,0.6739999999999996
Human_DiT_500,0.76,0.2,0.6739999999999996
Human_DiT_500,0.76,0.22,0.6639999999999996
Human_DiT_500,0.76,0.24,0.6639999999999996
Human_DiT_500,0.76,0.26,0.6639999999999996
Human_DiT_500,0.76,0.28,0.6599999999999997
Human_DiT_500,0.76,0.3,0.6599999999999997
Human_DiT_500,0.76,0.32,0.6599999999999997
Human_DiT_500,0.76,0.34,0.6419999999999998
Human_DiT_500,0.76,0.36,0.6419999999999998
Human_DiT_500,0.76,0.38,0.6419999999999998
Human_DiT_500,0.76,0.4,0.6419999999999998
Human_DiT_500,0.76,0.42,0.584
Human_DiT_500,0.76,0.44,0.584
Human_DiT_500,0.76,0.46,0.584
Human_DiT_500,0.76,0.48,0.5479999999999999
Human_DiT_500,0.76,0.5,0.5479999999999999
Human_DiT_500,0.76,0.52,0.5479999999999999
Human_DiT_500,0.76,0.54,0.49200000000000005
Human_DiT_500,0.76,0.56,0.49200000000000005
Human_DiT_500,0.76,0.58,0.49200000000000005
Human_DiT_500,0.76,0.6,0.49200000000000005
Human_DiT_500,0.76,0.62,0.4139999999999999
Human_DiT_500,0.76,0.64,0.4139999999999999
Human_DiT_500,0.76,0.66,0.4139999999999999
Human_DiT_500,0.76,0.68,0.3459999999999999
Human_DiT_500,0.76,0.7,0.3459999999999999
Human_DiT_500,0.76,0.72,0.3459999999999999
Human_DiT_500,0.76,0.74,0.2559999999999999
Human_DiT_500,0.76,0.76,0.2559999999999999
Human_DiT_500,0.76,0.78,0.2559999999999999
Human_DiT_500,0.76,0.8,0.24799999999999986
Human_DiT_500,0.76,0.82,0.14799999999999996
Human_DiT_500,0.76,0.84,0.14799999999999996
Human_DiT_500,0.76,0.86,0.14799999999999996
Human_DiT_500,0.76,0.88,0.09200000000000001
Human_DiT_500,0.76,0.9,0.09200000000000001
Human_DiT_500,0.76,0.92,0.09200000000000001
Human_DiT_500,0.76,0.94,0.05200000000000002
Human_DiT_500,0.76,0.96,0.05200000000000002
Human_DiT_500,0.76,0.98,0.05200000000000002
Human_DiT_500,0.76,1.0,0.05200000000000002
Human_DiT_500,0.78,0.0,0.6499999999999997
Human_DiT_500,0.78,0.02,0.6499999999999997
Human_DiT_500,0.78,0.04,0.6499999999999997
Human_DiT_500,0.78,0.06,0.6499999999999997
Human_DiT_500,0.78,0.08,0.6499999999999997
Human_DiT_500,0.78,0.1,0.6499999999999997
Human_DiT_500,0.78,0.12,0.6499999999999997
Human_DiT_500,0.78,0.14,0.6499999999999997
Human_DiT_500,0.78,0.16,0.6499999999999997
Human_DiT_500,0.78,0.18,0.6499999999999997
Human_DiT_500,0.78,0.2,0.6499999999999997
Human_DiT_500,0.78,0.22,0.6399999999999997
Human_DiT_500,0.78,0.24,0.6399999999999997
Human_DiT_500,0.78,0.26,0.6399999999999997
Human_DiT_500,0.78,0.28,0.6359999999999997
Human_DiT_500,0.78,0.3,0.6359999999999997
Human_DiT_500,0.78,0.32,0.6359999999999997
Human_DiT_500,0.78,0.34,0.6199999999999997
Human_DiT_500,0.78,0.36,0.6199999999999997
Human_DiT_500,0.78,0.38,0.6199999999999997
Human_DiT_500,0.78,0.4,0.6199999999999997
Human_DiT_500,0.78,0.42,0.564
Human_DiT_500,0.78,0.44,0.564
Human_DiT_500,0.78,0.46,0.564
Human_DiT_500,0.78,0.48,0.5319999999999999
Human_DiT_500,0.78,0.5,0.5319999999999999
Human_DiT_500,0.78,0.52,0.5319999999999999
Human_DiT_500,0.78,0.54,0.4799999999999999
Human_DiT_500,0.78,0.56,0.4799999999999999
Human_DiT_500,0.78,0.58,0.4799999999999999
Human_DiT_500,0.78,0.6,0.4799999999999999
Human_DiT_500,0.78,0.62,0.40599999999999986
Human_DiT_500,0.78,0.64,0.40599999999999986
Human_DiT_500,0.78,0.66,0.40599999999999986
Human_DiT_500,0.78,0.68,0.3399999999999999
Human_DiT_500,0.78,0.7,0.3399999999999999
Human_DiT_500,0.78,0.72,0.3399999999999999
Human_DiT_500,0.78,0.74,0.2499999999999999
Human_DiT_500,0.78,0.76,0.2499999999999999
Human_DiT_500,0.78,0.78,0.2499999999999999
Human_DiT_500,0.78,0.8,0.24199999999999988
Human_DiT_500,0.78,0.82,0.146
Human_DiT_500,0.78,0.84,0.146
Human_DiT_500,0.78,0.86,0.146
Human_DiT_500,0.78,0.88,0.09200000000000001
Human_DiT_500,0.78,0.9,0.09200000000000001
Human_DiT_500,0.78,0.92,0.09200000000000001
Human_DiT_500,0.78,0.94,0.05200000000000002
Human_DiT_500,0.78,0.96,0.05200000000000002
Human_DiT_500,0.78,0.98,0.05200000000000002
Human_DiT_500,0.78,1.0,0.05200000000000002
Human_DiT_500,0.8,0.0,0.6439999999999999
Human_DiT_500,0.8,0.02,0.6439999999999999
Human_DiT_500,0.8,0.04,0.6439999999999999
Human_DiT_500,0.8,0.06,0.6439999999999999
Human_DiT_500,0.8,0.08,0.6439999999999999
Human_DiT_500,0.8,0.1,0.6439999999999999
Human_DiT_500,0.8,0.12,0.6439999999999999
Human_DiT_500,0.8,0.14,0.6439999999999999
Human_DiT_500,0.8,0.16,0.6439999999999999
Human_DiT_500,0.8,0.18,0.6439999999999999
Human_DiT_500,0.8,0.2,0.6439999999999999
Human_DiT_500,0.8,0.22,0.6359999999999997
Human_DiT_500,0.8,0.24,0.6359999999999997
Human_DiT_500,0.8,0.26,0.6359999999999997
Human_DiT_500,0.8,0.28,0.6319999999999998
Human_DiT_500,0.8,0.3,0.6319999999999998
Human_DiT_500,0.8,0.32,0.6319999999999998
Human_DiT_500,0.8,0.34,0.6159999999999998
Human_DiT_500,0.8,0.36,0.6159999999999998
Human_DiT_500,0.8,0.38,0.6159999999999998
Human_DiT_500,0.8,0.4,0.6159999999999998
Human_DiT_500,0.8,0.42,0.56
Human_DiT_500,0.8,0.44,0.56
Human_DiT_500,0.8,0.46,0.56
Human_DiT_500,0.8,0.48,0.5279999999999999
Human_DiT_500,0.8,0.5,0.5279999999999999
Human_DiT_500,0.8,0.52,0.5279999999999999
Human_DiT_500,0.8,0.54,0.4759999999999999
Human_DiT_500,0.8,0.56,0.4759999999999999
Human_DiT_500,0.8,0.58,0.4759999999999999
Human_DiT_500,0.8,0.6,0.4759999999999999
Human_DiT_500,0.8,0.62,0.4039999999999999
Human_DiT_500,0.8,0.64,0.4039999999999999
Human_DiT_500,0.8,0.66,0.4039999999999999
Human_DiT_500,0.8,0.68,0.33799999999999986
Human_DiT_500,0.8,0.7,0.33799999999999986
Human_DiT_500,0.8,0.72,0.33799999999999986
Human_DiT_500,0.8,0.74,0.2479999999999999
Human_DiT_500,0.8,0.76,0.2479999999999999
Human_DiT_500,0.8,0.78,0.2479999999999999
Human_DiT_500,0.8,0.8,0.23999999999999988
Human_DiT_500,0.8,0.82,0.144
Human_DiT_500,0.8,0.84,0.144
Human_DiT_500,0.8,0.86,0.144
Human_DiT_500,0.8,0.88,0.09
Human_DiT_500,0.8,0.9,0.09
Human_DiT_500,0.8,0.92,0.09
Human_DiT_500,0.8,0.94,0.05000000000000002
Human_DiT_500,0.8,0.96,0.05000000000000002
Human_DiT_500,0.8,0.98,0.05000000000000002
Human_DiT_500,0.8,1.0,0.05000000000000002
Human_DiT_500,0.82,0.0,0.6119999999999998
Human_DiT_500,0.82,0.02,0.6119999999999998
Human_DiT_500,0.82,0.04,0.6119999999999998
Human_DiT_500,0.82,0.06,0.6119999999999998
Human_DiT_500,0.82,0.08,0.6119999999999998
Human_DiT_500,0.82,0.1,0.6119999999999998
Human_DiT_500,0.82,0.12,0.6119999999999998
Human_DiT_500,0.82,0.14,0.6119999999999998
Human_DiT_500,0.82,0.16,0.6119999999999998
Human_DiT_500,0.82,0.18,0.6119999999999998
Human_DiT_500,0.82,0.2,0.6119999999999998
Human_DiT_500,0.82,0.22,0.6039999999999998
Human_DiT_500,0.82,0.24,0.6039999999999998
Human_DiT_500,0.82,0.26,0.6039999999999998
Human_DiT_500,0.82,0.28,0.5999999999999998
Human_DiT_500,0.82,0.3,0.5999999999999998
Human_DiT_500,0.82,0.32,0.5999999999999998
Human_DiT_500,0.82,0.34,0.5879999999999996
Human_DiT_500,0.82,0.36,0.5879999999999996
Human_DiT_500,0.82,0.38,0.5879999999999996
Human_DiT_500,0.82,0.4,0.5879999999999996
Human_DiT_500,0.82,0.42,0.544
Human_DiT_500,0.82,0.44,0.544
Human_DiT_500,0.82,0.46,0.544
Human_DiT_500,0.82,0.48,0.512
Human_DiT_500,0.82,0.5,0.512
Human_DiT_500,0.82,0.52,0.512
Human_DiT_500,0.82,0.54,0.46
Human_DiT_500,0.82,0.56,0.46
Human_DiT_500,0.82,0.58,0.46
Human_DiT_500,0.82,0.6,0.46
Human_DiT_500,0.82,0.62,0.38999999999999985
Human_DiT_500,0.82,0.64,0.38999999999999985
Human_DiT_500,0.82,0.66,0.38999999999999985
Human_DiT_500,0.82,0.68,0.32799999999999985
Human_DiT_500,0.82,0.7,0.32799999999999985
Human_DiT_500,0.82,0.72,0.32799999999999985
Human_DiT_500,0.82,0.74,0.24199999999999988
Human_DiT_500,0.82,0.76,0.24199999999999988
Human_DiT_500,0.82,0.78,0.24199999999999988
Human_DiT_500,0.82,0.8,0.2339999999999999
Human_DiT_500,0.82,0.82,0.142
Human_DiT_500,0.82,0.84,0.142
Human_DiT_500,0.82,0.86,0.142
Human_DiT_500,0.82,0.88,0.08800000000000001
Human_DiT_500,0.82,0.9,0.08800000000000001
Human_DiT_500,0.82,0.92,0.08800000000000001
Human_DiT_500,0.82,0.94,0.04800000000000002
Human_DiT_500,0.82,0.96,0.04800000000000002
Human_DiT_500,0.82,0.98,0.04800000000000002
Human_DiT_500,0.82,1.0,0.04800000000000002
Human_DiT_500,0.84,0.0,0.5879999999999999
Human_DiT_500,0.84,0.02,0.5879999999999999
Human_DiT_500,0.84,0.04,0.5879999999999999
Human_DiT_500,0.84,0.06,0.5879999999999999
Human_DiT_500,0.84,0.08,0.5879999999999999
Human_DiT_500,0.84,0.1,0.5879999999999999
Human_DiT_500,0.84,0.12,0.5879999999999999
Human_DiT_500,0.84,0.14,0.5879999999999999
Human_DiT_500,0.84,0.16,0.5879999999999999
Human_DiT_500,0.84,0.18,0.5879999999999999
Human_DiT_500,0.84,0.2,0.5879999999999999
Human_DiT_500,0.84,0.22,0.5819999999999999
Human_DiT_500,0.84,0.24,0.5819999999999999
Human_DiT_500,0.84,0.26,0.5819999999999999
Human_DiT_500,0.84,0.28,0.5779999999999998
Human_DiT_500,0.84,0.3,0.5779999999999998
Human_DiT_500,0.84,0.32,0.5779999999999998
Human_DiT_500,0.84,0.34,0.5659999999999998
Human_DiT_500,0.84,0.36,0.5659999999999998
Human_DiT_500,0.84,0.38,0.5659999999999998
Human_DiT_500,0.84,0.4,0.5659999999999998
Human_DiT_500,0.84,0.42,0.5239999999999999
Human_DiT_500,0.84,0.44,0.5239999999999999
Human_DiT_500,0.84,0.46,0.5239999999999999
Human_DiT_500,0.84,0.48,0.4919999999999999
Human_DiT_500,0.84,0.5,0.4919999999999999
Human_DiT_500,0.84,0.52,0.4919999999999999
Human_DiT_500,0.84,0.54,0.4459999999999999
Human_DiT_500,0.84,0.56,0.4459999999999999
Human_DiT_500,0.84,0.58,0.4459999999999999
Human_DiT_500,0.84,0.6,0.4459999999999999
Human_DiT_500,0.84,0.62,0.3759999999999998
Human_DiT_500,0.84,0.64,0.3759999999999998
Human_DiT_500,0.84,0.66,0.3759999999999998
Human_DiT_500,0.84,0.68,0.3179999999999999
Human_DiT_500,0.84,0.7,0.3179999999999999
Human_DiT_500,0.84,0.72,0.3179999999999999
Human_DiT_500,0.84,0.74,0.2359999999999999
Human_DiT_500,0.84,0.76,0.2359999999999999
Human_DiT_500,0.84,0.78,0.2359999999999999
Human_DiT_500,0.84,0.8,0.22799999999999992
Human_DiT_500,0.84,0.82,0.13799999999999998
Human_DiT_500,0.84,0.84,0.13799999999999998
Human_DiT_500,0.84,0.86,0.13799999999999998
Human_DiT_500,0.84,0.88,0.08400000000000003
Human_DiT_500,0.84,0.9,0.08400000000000003
Human_DiT_500,0.84,0.92,0.08400000000000003
Human_DiT_500,0.84,0.94,0.04600000000000002
Human_DiT_500,0.84,0.96,0.04600000000000002
Human_DiT_500,0.84,0.98,0.04600000000000002
Human_DiT_500,0.84,1.0,0.04600000000000002
Human_DiT_500,0.86,0.0,0.5479999999999999
Human_DiT_500,0.86,0.02,0.5479999999999999
Human_DiT_500,0.86,0.04,0.5479999999999999
Human_DiT_500,0.86,0.06,0.5479999999999999
Human_DiT_500,0.86,0.08,0.5479999999999999
Human_DiT_500,0.86,0.1,0.5479999999999999
Human_DiT_500,0.86,0.12,0.5479999999999999
Human_DiT_500,0.86,0.14,0.5479999999999999
Human_DiT_500,0.86,0.16,0.5479999999999999
Human_DiT_500,0.86,0.18,0.5479999999999999
Human_DiT_500,0.86,0.2,0.5479999999999999
Human_DiT_500,0.86,0.22,0.5419999999999999
Human_DiT_500,0.86,0.24,0.5419999999999999
Human_DiT_500,0.86,0.26,0.5419999999999999
Human_DiT_500,0.86,0.28,0.5379999999999999
Human_DiT_500,0.86,0.3,0.5379999999999999
Human_DiT_500,0.86,0.32,0.5379999999999999
Human_DiT_500,0.86,0.34,0.5299999999999999
Human_DiT_500,0.86,0.36,0.5299999999999999
Human_DiT_500,0.86,0.38,0.5299999999999999
Human_DiT_500,0.86,0.4,0.5299999999999999
Human_DiT_500,0.86,0.42,0.49200000000000005
Human_DiT_500,0.86,0.44,0.49200000000000005
Human_DiT_500,0.86,0.46,0.49200000000000005
Human_DiT_500,0.86,0.48,0.4619999999999998
Human_DiT_500,0.86,0.5,0.4619999999999998
Human_DiT_500,0.86,0.52,0.4619999999999998
Human_DiT_500,0.86,0.54,0.4179999999999999
Human_DiT_500,0.86,0.56,0.4179999999999999
Human_DiT_500,0.86,0.58,0.4179999999999999
Human_DiT_500,0.86,0.6,0.4179999999999999
Human_DiT_500,0.86,0.62,0.3559999999999999
Human_DiT_500,0.86,0.64,0.3559999999999999
Human_DiT_500,0.86,0.66,0.3559999999999999
Human_DiT_500,0.86,0.68,0.30199999999999994
Human_DiT_500,0.86,0.7,0.30199999999999994
Human_DiT_500,0.86,0.72,0.30199999999999994
Human_DiT_500,0.86,0.74,0.2279999999999999
Human_DiT_500,0.86,0.76,0.2279999999999999
Human_DiT_500,0.86,0.78,0.2279999999999999
Human_DiT_500,0.86,0.8,0.21999999999999992
Human_DiT_500,0.86,0.82,0.13799999999999998
Human_DiT_500,0.86,0.84,0.13799999999999998
Human_DiT_500,0.86,0.86,0.13799999999999998
Human_DiT_500,0.86,0.88,0.08400000000000003
Human_DiT_500,0.86,0.9,0.08400000000000003
Human_DiT_500,0.86,0.92,0.08400000000000003
Human_DiT_500,0.86,0.94,0.04600000000000002
Human_DiT_500,0.86,0.96,0.04600000000000002
Human_DiT_500,0.86,0.98,0.04600000000000002
Human_DiT_500,0.86,1.0,0.04600000000000002
Human_DiT_500,0.88,0.0,0.502
Human_DiT_500,0.88,0.02,0.502
Human_DiT_500,0.88,0.04,0.502
Human_DiT_500,0.88,0.06,0.502
Human_DiT_500,0.88,0.08,0.502
Human_DiT_500,0.88,0.1,0.502
Human_DiT_500,0.88,0.12,0.502
Human_DiT_500,0.88,0.14,0.502
Human_DiT_500,0.88,0.16,0.502
Human_DiT_500,0.88,0.18,0.502
Human_DiT_500,0.88,0.2,0.502
Human_DiT_500,0.88,0.22,0.5000000000000001
Human_DiT_500,0.88,0.24,0.5000000000000001
Human_DiT_500,0.88,0.26,0.5000000000000001
Human_DiT_500,0.88,0.28,0.4960000000000001
Human_DiT_500,0.88,0.3,0.4960000000000001
Human_DiT_500,0.88,0.32,0.4960000000000001
Human_DiT_500,0.88,0.34,0.48800000000000004
